test_id,item_id,item_points,rater_1,rater_2,agree
14,5,1.5,1,1,TRUE
14,38,0.5,1,1,TRUE
14,57,1,1,1,TRUE
14,17,1,1,1,TRUE
14,44,0.5,1,1,TRUE
14,4,3,1,1,TRUE
14,18,0.5,1,1,TRUE
14,14,2,0,0,TRUE
14,46,1,1,1,TRUE
14,66,1.5,1,1,TRUE
14,12,1.5,1,1,TRUE
14,36,0.5,1,1,TRUE
14,16,0.5,1,1,TRUE
14,45,1.5,1,1,TRUE
14,9,2,1,1,TRUE
14,40,0.5,1,1,TRUE
14,3,3,1,1,TRUE
14,1,2.5,1,1,TRUE
14,8,1,1,1,TRUE
14,48,0.5,1,1,TRUE
14,15,2.5,1,1,TRUE
14,55,0.5,1,1,TRUE
14,24,1,1,1,TRUE
14,35,1.5,1,1,TRUE
14,26,2.5,1,1,TRUE
14,67,0.5,1,1,TRUE
14,51,2,1,1,TRUE
14,6,0.5,1,1,TRUE
14,61,3.5,1,1,TRUE
14,21,2.5,1,1,TRUE
14,47,0.5,1,1,TRUE
14,60,7,1,1,TRUE
14,22,1,1,1,TRUE
14,62,1.5,1,1,TRUE
14,19,2,1,1,TRUE
14,25,0.5,1,1,TRUE
14,31,2,1,1,TRUE
14,65,0.5,1,1,TRUE
9,50,0.5,1,1,TRUE
9,56,1,1,1,TRUE
9,30,2.5,1,0,FALSE
9,27,3,1,1,TRUE
9,42,0.5,1,1,TRUE
9,58,0.5,1,1,TRUE
9,20,1,1,1,TRUE
9,64,0.5,1,0,FALSE
9,63,2,1,1,TRUE
9,28,1,1,1,TRUE
9,34,0.5,1,1,TRUE
9,33,0.5,1,0,FALSE
9,10,4.5,1,1,TRUE
9,7,0.5,0,1,FALSE
9,54,0.5,1,1,TRUE
9,23,0.5,1,1,TRUE
9,39,2,1,1,TRUE
9,52,1.5,1,1,TRUE
9,49,2,1,1,TRUE
9,29,0.5,1,1,TRUE
9,11,2,1,1,TRUE
9,53,2,1,1,TRUE
9,43,0.5,1,0,FALSE
9,32,0.5,1,1,TRUE
9,2,6,1,1,TRUE
9,13,0.5,1,1,TRUE
9,37,1,1,1,TRUE
9,59,3.5,0,1,FALSE
9,41,0.5,1,1,TRUE
9,5,1.5,1,1,TRUE
9,38,0.5,1,1,TRUE
9,57,1,1,1,TRUE
9,17,1,1,1,TRUE
9,44,0.5,0,0,TRUE
9,4,3,1,1,TRUE
9,18,0.5,1,1,TRUE
9,14,2,1,1,TRUE
9,46,1,1,1,TRUE
9,66,1.5,1,1,TRUE
9,12,1.5,1,1,TRUE
9,36,0.5,1,0,FALSE
9,16,0.5,1,1,TRUE
9,45,1.5,1,1,TRUE
9,9,2,1,1,TRUE
9,40,0.5,1,1,TRUE
9,3,3,1,1,TRUE
9,1,2.5,1,1,TRUE
9,8,1,1,1,TRUE
9,48,0.5,1,1,TRUE
9,15,2.5,1,1,TRUE
9,55,0.5,1,1,TRUE
9,24,1,1,1,TRUE
9,35,1.5,1,1,TRUE
9,26,2.5,1,1,TRUE
9,67,0.5,1,1,TRUE
9,51,2,0,0,TRUE
9,6,0.5,1,0,FALSE
9,61,3.5,1,1,TRUE
9,21,2.5,1,1,TRUE
9,47,0.5,1,1,TRUE
9,60,7,1,1,TRUE
9,22,1,1,1,TRUE
9,62,1.5,1,1,TRUE
9,19,2,1,1,TRUE
9,25,0.5,1,1,TRUE
9,31,2,1,1,TRUE
9,65,0.5,1,1,TRUE
5,50,0.5,1,0,FALSE
5,56,1,1,1,TRUE
5,30,2.5,1,1,TRUE
5,27,3,1,1,TRUE
5,42,0.5,1,1,TRUE
5,58,0.5,1,1,TRUE
5,20,1,1,1,TRUE
5,64,0.5,1,1,TRUE
5,63,2,1,1,TRUE
5,28,1,1,1,TRUE
5,34,0.5,1,1,TRUE
5,33,0.5,1,1,TRUE
5,10,4.5,1,1,TRUE
5,7,0.5,1,1,TRUE
5,54,0.5,1,1,TRUE
5,23,0.5,1,1,TRUE
5,39,2,1,1,TRUE
5,52,1.5,1,1,TRUE
5,49,2,1,1,TRUE
5,29,0.5,1,1,TRUE
5,11,2,1,1,TRUE
5,53,2,1,1,TRUE
5,43,0.5,1,1,TRUE
5,32,0.5,1,1,TRUE
5,2,6,1,1,TRUE
5,13,0.5,0,1,FALSE
5,37,1,1,1,TRUE
5,59,3.5,1,1,TRUE
5,41,0.5,1,1,TRUE
5,5,1.5,1,0,FALSE
5,38,0.5,1,1,TRUE
5,57,1,1,1,TRUE
5,17,1,1,1,TRUE
5,44,0.5,1,1,TRUE
5,4,3,1,1,TRUE
5,18,0.5,1,1,TRUE
5,14,2,1,1,TRUE
5,46,1,0,1,FALSE
5,66,1.5,1,1,TRUE
5,12,1.5,1,1,TRUE
5,36,0.5,1,0,FALSE
5,16,0.5,1,1,TRUE
5,45,1.5,1,1,TRUE
5,9,2,1,1,TRUE
5,40,0.5,1,1,TRUE
5,3,3,1,1,TRUE
5,1,2.5,1,1,TRUE
5,8,1,1,1,TRUE
5,48,0.5,1,1,TRUE
5,15,2.5,1,1,TRUE
5,55,0.5,1,1,TRUE
5,24,1,1,1,TRUE
5,35,1.5,1,1,TRUE
5,26,2.5,1,1,TRUE
5,67,0.5,1,1,TRUE
5,51,2,1,1,TRUE
5,6,0.5,1,1,TRUE
5,61,3.5,1,1,TRUE
5,21,2.5,1,0,FALSE
5,47,0.5,1,1,TRUE
5,60,7,1,1,TRUE
5,22,1,1,1,TRUE
5,62,1.5,1,1,TRUE
5,19,2,1,1,TRUE
5,25,0.5,1,1,TRUE
5,31,2,1,1,TRUE
5,65,0.5,1,1,TRUE
8,50,0.5,1,1,TRUE
8,56,1,1,1,TRUE
8,30,2.5,1,1,TRUE
8,27,3,1,1,TRUE
8,42,0.5,1,1,TRUE
8,58,0.5,1,1,TRUE
8,20,1,1,1,TRUE
8,64,0.5,1,1,TRUE
8,63,2,1,1,TRUE
8,28,1,1,1,TRUE
8,34,0.5,1,1,TRUE
8,33,0.5,1,1,TRUE
8,10,4.5,1,1,TRUE
8,7,0.5,1,1,TRUE
8,54,0.5,1,1,TRUE
8,23,0.5,1,1,TRUE
8,39,2,1,1,TRUE
8,52,1.5,1,1,TRUE
8,49,2,1,1,TRUE
8,29,0.5,1,1,TRUE
8,11,2,1,1,TRUE
8,53,2,1,1,TRUE
8,43,0.5,1,1,TRUE
8,32,0.5,1,1,TRUE
8,2,6,1,1,TRUE
8,13,0.5,1,1,TRUE
8,37,1,1,1,TRUE
8,59,3.5,1,1,TRUE
8,41,0.5,1,1,TRUE
8,5,1.5,1,1,TRUE
8,38,0.5,1,1,TRUE
8,57,1,1,1,TRUE
8,17,1,1,0,FALSE
8,44,0.5,1,1,TRUE
8,4,3,1,1,TRUE
8,18,0.5,1,1,TRUE
8,14,2,1,1,TRUE
8,46,1,1,1,TRUE
8,66,1.5,1,1,TRUE
8,12,1.5,1,1,TRUE
8,36,0.5,1,1,TRUE
8,16,0.5,1,1,TRUE
8,45,1.5,1,1,TRUE
8,9,2,1,1,TRUE
8,40,0.5,1,1,TRUE
8,3,3,1,1,TRUE
8,1,2.5,1,1,TRUE
8,8,1,1,1,TRUE
8,48,0.5,1,1,TRUE
8,15,2.5,1,1,TRUE
8,55,0.5,1,1,TRUE
8,24,1,1,1,TRUE
8,35,1.5,1,1,TRUE
8,26,2.5,1,1,TRUE
8,67,0.5,1,0,FALSE
8,51,2,1,1,TRUE
8,6,0.5,1,1,TRUE
8,61,3.5,1,1,TRUE
8,21,2.5,1,1,TRUE
8,47,0.5,1,1,TRUE
8,60,7,1,1,TRUE
8,22,1,1,1,TRUE
8,62,1.5,1,1,TRUE
8,19,2,1,1,TRUE
8,25,0.5,1,1,TRUE
8,31,2,1,1,TRUE
8,65,0.5,1,1,TRUE
15,50,0.5,1,1,TRUE
15,56,1,1,1,TRUE
15,30,2.5,1,1,TRUE
15,27,3,1,1,TRUE
15,42,0.5,1,1,TRUE
15,58,0.5,1,1,TRUE
15,20,1,1,1,TRUE
15,64,0.5,1,1,TRUE
15,63,2,1,1,TRUE
15,28,1,1,1,TRUE
15,34,0.5,1,1,TRUE
15,33,0.5,1,1,TRUE
15,10,4.5,1,1,TRUE
15,7,0.5,1,1,TRUE
15,54,0.5,1,1,TRUE
15,23,0.5,1,0,FALSE
15,39,2,1,1,TRUE
15,52,1.5,1,1,TRUE
15,49,2,1,1,TRUE
15,29,0.5,1,1,TRUE
15,11,2,1,1,TRUE
15,53,2,1,1,TRUE
15,43,0.5,1,1,TRUE
15,32,0.5,1,1,TRUE
15,2,6,1,1,TRUE
15,13,0.5,1,1,TRUE
15,37,1,1,1,TRUE
15,59,3.5,1,1,TRUE
15,41,0.5,1,1,TRUE
15,5,1.5,1,1,TRUE
15,38,0.5,1,1,TRUE
15,57,1,1,1,TRUE
15,17,1,1,0,FALSE
15,44,0.5,1,1,TRUE
15,4,3,1,1,TRUE
15,18,0.5,1,1,TRUE
15,14,2,1,1,TRUE
15,46,1,1,1,TRUE
15,66,1.5,1,1,TRUE
15,12,1.5,1,1,TRUE
15,36,0.5,1,1,TRUE
15,16,0.5,1,1,TRUE
15,45,1.5,1,1,TRUE
15,9,2,0,1,FALSE
15,40,0.5,1,1,TRUE
15,3,3,1,1,TRUE
15,1,2.5,1,1,TRUE
15,8,1,1,1,TRUE
15,48,0.5,1,1,TRUE
15,15,2.5,1,1,TRUE
15,55,0.5,1,1,TRUE
15,24,1,1,1,TRUE
15,35,1.5,1,1,TRUE
15,26,2.5,1,1,TRUE
15,67,0.5,1,1,TRUE
15,51,2,1,0,FALSE
15,6,0.5,0,0,TRUE
15,61,3.5,1,1,TRUE
15,21,2.5,1,1,TRUE
15,47,0.5,1,1,TRUE
15,60,7,1,1,TRUE
15,22,1,1,1,TRUE
15,62,1.5,1,1,TRUE
15,19,2,1,1,TRUE
15,25,0.5,1,1,TRUE
15,31,2,1,1,TRUE
15,65,0.5,1,1,TRUE
12,50,0.5,1,1,TRUE
12,56,1,1,1,TRUE
12,30,2.5,1,0,FALSE
12,27,3,1,1,TRUE
12,42,0.5,1,1,TRUE
12,58,0.5,1,1,TRUE
12,20,1,1,1,TRUE
12,64,0.5,1,1,TRUE
12,63,2,1,1,TRUE
12,28,1,1,1,TRUE
12,34,0.5,1,1,TRUE
12,33,0.5,1,1,TRUE
12,10,4.5,1,1,TRUE
12,7,0.5,1,1,TRUE
12,54,0.5,1,1,TRUE
12,23,0.5,1,1,TRUE
12,39,2,1,1,TRUE
12,52,1.5,1,1,TRUE
12,49,2,1,1,TRUE
12,29,0.5,1,1,TRUE
12,11,2,1,1,TRUE
12,53,2,1,1,TRUE
12,43,0.5,1,1,TRUE
12,32,0.5,1,1,TRUE
12,2,6,1,1,TRUE
12,13,0.5,1,1,TRUE
12,37,1,1,1,TRUE
12,59,3.5,1,1,TRUE
12,41,0.5,0,1,FALSE
12,5,1.5,1,1,TRUE
12,38,0.5,1,1,TRUE
12,57,1,1,1,TRUE
12,17,1,1,1,TRUE
12,44,0.5,1,1,TRUE
12,4,3,1,1,TRUE
12,18,0.5,1,1,TRUE
12,14,2,1,1,TRUE
12,46,1,1,1,TRUE
12,66,1.5,1,1,TRUE
12,12,1.5,1,1,TRUE
12,36,0.5,1,1,TRUE
12,16,0.5,1,1,TRUE
12,45,1.5,1,1,TRUE
12,9,2,1,1,TRUE
12,40,0.5,1,1,TRUE
12,3,3,1,1,TRUE
12,1,2.5,1,1,TRUE
12,8,1,1,1,TRUE
12,48,0.5,1,1,TRUE
12,15,2.5,1,1,TRUE
12,55,0.5,1,1,TRUE
12,24,1,1,1,TRUE
12,35,1.5,1,1,TRUE
12,26,2.5,1,1,TRUE
12,67,0.5,1,1,TRUE
12,51,2,1,1,TRUE
12,6,0.5,1,1,TRUE
12,61,3.5,1,1,TRUE
12,21,2.5,1,1,TRUE
12,47,0.5,1,1,TRUE
12,60,7,1,1,TRUE
12,22,1,1,1,TRUE
12,62,1.5,1,1,TRUE
12,19,2,1,1,TRUE
12,25,0.5,1,1,TRUE
12,31,2,1,1,TRUE
12,65,0.5,1,1,TRUE
1,50,0.5,1,0,FALSE
1,56,1,1,1,TRUE
1,30,2.5,1,1,TRUE
1,27,3,1,1,TRUE
1,42,0.5,1,1,TRUE
1,58,0.5,0,0,TRUE
1,20,1,1,1,TRUE
1,64,0.5,1,1,TRUE
1,63,2,1,1,TRUE
1,28,1,1,1,TRUE
1,34,0.5,0,1,FALSE
1,33,0.5,1,1,TRUE
1,10,4.5,1,1,TRUE
1,7,0.5,0,1,FALSE
1,54,0.5,1,1,TRUE
1,23,0.5,1,1,TRUE
1,39,2,1,1,TRUE
1,52,1.5,1,1,TRUE
1,49,2,1,1,TRUE
1,29,0.5,1,1,TRUE
1,11,2,1,1,TRUE
1,53,2,1,1,TRUE
1,43,0.5,1,1,TRUE
1,32,0.5,0,0,TRUE
1,2,6,1,1,TRUE
1,13,0.5,1,1,TRUE
1,37,1,1,1,TRUE
1,59,3.5,0,0,TRUE
1,41,0.5,1,1,TRUE
1,5,1.5,1,1,TRUE
1,38,0.5,1,1,TRUE
1,57,1,1,1,TRUE
1,17,1,1,0,FALSE
1,44,0.5,1,1,TRUE
1,4,3,1,1,TRUE
1,18,0.5,1,1,TRUE
1,14,2,0,0,TRUE
1,46,1,1,1,TRUE
1,66,1.5,1,1,TRUE
1,12,1.5,1,1,TRUE
1,36,0.5,1,1,TRUE
1,16,0.5,1,1,TRUE
1,45,1.5,1,1,TRUE
1,9,2,1,1,TRUE
1,40,0.5,1,1,TRUE
1,3,3,1,1,TRUE
1,1,2.5,1,1,TRUE
1,8,1,0,0,TRUE
1,48,0.5,1,1,TRUE
1,15,2.5,1,1,TRUE
1,55,0.5,1,1,TRUE
1,24,1,1,1,TRUE
1,35,1.5,1,1,TRUE
1,26,2.5,1,1,TRUE
1,67,0.5,1,1,TRUE
1,51,2,1,1,TRUE
1,6,0.5,1,1,TRUE
1,61,3.5,1,1,TRUE
1,21,2.5,1,1,TRUE
1,47,0.5,0,1,FALSE
1,60,7,1,1,TRUE
1,22,1,1,1,TRUE
1,62,1.5,1,1,TRUE
1,19,2,1,1,TRUE
1,25,0.5,1,1,TRUE
1,31,2,1,1,TRUE
1,65,0.5,1,1,TRUE
7,50,0.5,1,1,TRUE
7,56,1,1,1,TRUE
7,30,2.5,1,1,TRUE
7,27,3,1,1,TRUE
7,42,0.5,1,1,TRUE
7,58,0.5,1,1,TRUE
7,20,1,1,1,TRUE
7,64,0.5,1,1,TRUE
7,63,2,1,1,TRUE
7,28,1,1,1,TRUE
7,34,0.5,1,1,TRUE
7,33,0.5,1,1,TRUE
7,10,4.5,1,1,TRUE
7,7,0.5,1,1,TRUE
7,54,0.5,1,1,TRUE
7,23,0.5,1,1,TRUE
7,39,2,1,1,TRUE
7,52,1.5,1,1,TRUE
7,49,2,1,1,TRUE
7,29,0.5,1,1,TRUE
7,11,2,1,1,TRUE
7,53,2,1,1,TRUE
7,43,0.5,1,1,TRUE
7,32,0.5,1,1,TRUE
7,2,6,1,1,TRUE
7,13,0.5,1,1,TRUE
7,37,1,1,1,TRUE
7,59,3.5,1,1,TRUE
7,41,0.5,1,1,TRUE
7,5,1.5,1,1,TRUE
7,38,0.5,1,1,TRUE
7,57,1,1,1,TRUE
7,17,1,1,1,TRUE
7,44,0.5,1,1,TRUE
7,4,3,0,0,TRUE
7,18,0.5,1,1,TRUE
7,14,2,1,1,TRUE
7,46,1,1,1,TRUE
7,66,1.5,1,1,TRUE
7,12,1.5,1,1,TRUE
7,36,0.5,1,1,TRUE
7,16,0.5,1,1,TRUE
7,45,1.5,1,1,TRUE
7,9,2,1,1,TRUE
7,40,0.5,1,1,TRUE
7,3,3,1,1,TRUE
7,1,2.5,1,1,TRUE
7,8,1,1,1,TRUE
7,48,0.5,1,1,TRUE
7,15,2.5,1,1,TRUE
7,55,0.5,1,1,TRUE
7,24,1,1,1,TRUE
7,35,1.5,1,1,TRUE
7,26,2.5,1,1,TRUE
7,67,0.5,1,1,TRUE
7,51,2,1,0,FALSE
7,6,0.5,1,1,TRUE
7,61,3.5,1,1,TRUE
7,21,2.5,1,1,TRUE
7,47,0.5,1,1,TRUE
7,60,7,1,1,TRUE
7,22,1,1,1,TRUE
7,62,1.5,1,1,TRUE
7,19,2,1,1,TRUE
7,25,0.5,1,1,TRUE
7,31,2,1,1,TRUE
7,65,0.5,1,1,TRUE
